0.0749,0.8211,0.7462,0.091,1.3262,1.2352,0.0562,0.1301,0.0739,0.072,1.2987,1.2267,0.0541,0.7109,0.6568,0.0551,1.5702,1.5151
0.062,0.1795,0.1175,0.0844,0.51,0.4256,0.0981,0.2168,0.1187,0.0786,0.6991,0.6205,0.0528,0.4513,0.3985,0.0512,0.5101,0.4589
0.0578,0.3085,0.2507,0.0668,0.161,0.0942,0.0668,0.2311,0.1643,0.0871,0.398,0.3109,0.0665,0.5867,0.5202,0.0596,0.3843,0.3247
0.0694,0.1893,0.1199,0.0615,0.1768,0.1153,0.0631,0.2084,0.1453,0.0839,0.5245,0.4406,0.0617,0.6069,0.5452,0.0562,0.4407,0.3845
0.0573,0.4794,0.4221,0.0741,0.1939,0.1198,0.0778,0.3663,0.2885,0.0712,0.6144,0.5432,0.061,1.0292,0.9682,0.0406,0.4309,0.3903
0.0549,0.5377,0.4828,0.0823,0.2168,0.1345,0.0581,0.3743,0.3162,0.0715,0.4093,0.3378,0.0649,0.4841,0.4192,0.0462,0.4553,0.4091
0.0517,0.3375,0.2858,0.0786,0.1622,0.0836,0.0778,0.2334,0.1556,0.0762,1.9944,1.9182,0.0631,0.4746,0.4115,0.0438,0.3991,0.3553
0.0644,0.1276,0.0632,0.0757,0.2036,0.1279,0.0594,0.2401,0.1807,0.0915,0.4293,0.3378,0.0612,0.4806,0.4194,0.0641,0.504,0.4399
0.052,0.2347,0.1827,0.0683,0.1931,0.1248,0.0588,0.255,0.1962,0.0741,0.3552,0.2811,0.0599,0.5853,0.5254,0.0507,0.4319,0.3812
0.0607,0.2806,0.2199,0.0623,0.1705,0.1082,0.0791,0.2648,0.1857,0.0992,0.446,0.3468,0.0617,0.5075,0.4458,0.0399,0.4018,0.3619
0.0594,0.3689,0.3095,0.0662,0.1638,0.0976,0.0694,0.2735,0.2041,0.0747,0.4001,0.3254,0.0515,0.502,0.4505,0.0499,0.4049,0.355
0.0628,0.2365,0.1737,0.0691,0.1751,0.106,0.067,0.2843,0.2173,0.0826,0.3497,0.2671,0.0683,0.47,0.4017,0.0573,0.4662,0.4089
0.0441,0.3164,0.2723,0.072,0.1765,0.1045,0.0662,0.2579,0.1917,0.0839,0.3352,0.2513,0.0565,0.6088,0.5523,0.0604,0.4141,0.3537
0.0483,0.154,0.1057,0.072,0.2007,0.1287,0.0533,0.24,0.1867,0.0794,0.6624,0.583,0.0586,0.6025,0.5439,0.0496,0.561,0.5114
0.0596,0.3443,0.2847,0.0826,0.1581,0.0755,0.0699,0.3052,0.2353,0.0876,0.5836,0.496,0.0628,0.5415,0.4787,0.0551,0.6056,0.5505
0.0649,0.2357,0.1708,0.0723,0.1744,0.1021,0.0644,0.3213,0.2569,0.086,0.6981,0.6121,0.0496,0.6296,0.58,0.0596,0.8748,0.8152
0.047,0.1801,0.1331,0.0757,0.2195,0.1438,0.0575,0.6923,0.6348,0.0702,0.3684,0.2982,0.0578,0.55,0.4922,0.047,0.4002,0.3532
0.0639,0.3038,0.2399,0.071,0.2282,0.1572,0.0791,0.2556,0.1765,0.0733,0.5079,0.4346,0.0581,0.3963,0.3382,0.0451,0.3827,0.3376
0.066,0.1303,0.0643,0.106,0.4491,0.3431,0.0501,0.2653,0.2152,0.0733,0.5408,0.4675,0.0665,0.8851,0.8186,0.052,0.6707,0.6187
0.0646,0.1086,0.044,0.0739,0.302,0.2281,0.0636,0.3358,0.2722,0.0723,0.471,0.3987,0.0678,0.7224,0.6546,0.0615,0.7797,0.7182
0.0581,0.5788,0.5207,0.0778,0.206,0.1282,0.066,0.4112,0.3452,0.0741,0.4675,0.3934,0.0726,0.6708,0.5982,0.0665,0.7599,0.6934
0.0578,0.4826,0.4248,0.0839,0.2506,0.1667,0.0702,0.3387,0.2685,0.0689,0.692,0.6231,0.0657,0.6045,0.5388,0.0712,0.4908,0.4196
0.0707,0.5464,0.4757,0.0826,0.2206,0.138,0.061,0.3276,0.2666,0.0947,0.6047,0.51,0.0747,0.752,0.6773,0.0665,0.4669,0.4004
0.0617,0.6679,0.6062,0.0894,0.2023,0.1129,0.0736,0.258,0.1844,0.0987,0.4025,0.3038,0.0636,0.6467,0.5831,0.0565,0.5887,0.5322
0.048,0.4395,0.3915,0.0633,0.2123,0.149,0.0525,0.3484,0.2959,0.0752,0.4167,0.3415,0.0668,0.5257,0.4589,0.0612,0.4312,0.37
0.0649,0.5063,0.4414,0.0736,0.2094,0.1358,0.0657,0.2767,0.211,0.0757,0.3645,0.2888,0.066,0.5893,0.5233,0.0723,0.4615,0.3892
0.0602,0.3228,0.2626,0.0718,0.2493,0.1775,0.0636,0.3023,0.2387,0.0807,0.4235,0.3428,0.0586,0.4714,0.4128,0.0533,0.4605,0.4072
0.0578,0.4264,0.3686,0.0612,0.205,0.1438,0.0686,0.4078,0.3392,0.0789,0.4122,0.3333,0.0702,0.5499,0.4797,0.0599,0.5755,0.5156
0.0551,0.5621,0.507,0.0691,0.2606,0.1915,0.0581,0.2644,0.2063,0.0694,0.4573,0.3879,0.0636,0.5284,0.4648,0.0573,0.4036,0.3463
0.0768,0.2909,0.2141,0.0805,0.2403,0.1598,0.0673,0.3026,0.2353,0.0776,0.8423,0.7647,0.0559,0.8297,0.7738,0.0499,0.5167,0.4668
0.0726,0.4531,0.3805,0.0789,0.2554,0.1765,0.0852,0.2218,0.1366,0.0802,0.5406,0.4604,0.0567,0.4753,0.4186,0.0433,0.3846,0.3413
0.0649,0.251,0.1861,0.066,0.2005,0.1345,0.0654,0.2833,0.2179,0.0691,0.3555,0.2864,0.0538,0.4719,0.4181,0.062,0.4397,0.3777
0.0512,0.5524,0.5012,0.0741,0.2289,0.1548,0.0644,0.3389,0.2745,0.0805,0.3956,0.3151,0.0654,0.5323,0.4669,0.0699,0.47,0.4001
0.0681,0.2508,0.1827,0.0644,0.191,0.1266,0.0707,0.3439,0.2732,0.0712,0.4412,0.37,0.0583,0.4563,0.398,0.0522,0.3961,0.3439
0.0654,0.4633,0.3979,0.0691,0.1941,0.125,0.0786,0.3144,0.2358,0.0757,0.385,0.3093,0.0623,1.2143,1.152,0.0567,0.5897,0.533
0.062,0.5548,0.4928,0.0654,0.2089,0.1435,0.0633,0.235,0.1717,0.0784,0.3737,0.2953,0.0781,0.6428,0.5647,0.0675,0.5448,0.4773
0.0549,0.5087,0.4538,0.086,0.2308,0.1448,0.0728,0.2366,0.1638,0.0855,0.3714,0.2859,0.067,0.5597,0.4927,0.0551,0.4555,0.4004
0.061,0.3033,0.2423,0.091,0.1931,0.1021,0.0612,0.2448,0.1836,0.0786,0.3436,0.265,0.0731,0.8258,0.7527,0.0599,0.4956,0.4357
0.0631,0.2687,0.2056,0.0702,0.2163,0.1461,0.0623,0.238,0.1757,0.0831,0.4019,0.3188,0.0612,0.5333,0.4721,0.0541,0.43,0.3759
0.0639,0.3025,0.2386,0.0799,0.1931,0.1132,0.0665,0.2706,0.2041,0.0784,0.3672,0.2888,0.0607,0.5853,0.5246,0.0599,0.4382,0.3783
0.0604,0.3243,0.2639,0.0826,0.2002,0.1176,0.0567,0.3038,0.2471,0.0749,0.4496,0.3747,0.0683,0.5328,0.4645,0.0567,0.4299,0.3732
0.0633,0.2716,0.2083,0.0823,0.2131,0.1308,0.0715,0.2224,0.1509,0.091,0.4019,0.3109,0.0612,0.5644,0.5032,0.0646,0.4476,0.383
0.0607,0.6097,0.549,0.0789,0.2282,0.1493,0.0675,0.3191,0.2516,0.0741,0.4583,0.3842,0.0726,0.5078,0.4352,0.0615,0.4294,0.3679
0.0573,0.2458,0.1885,0.076,0.2066,0.1306,0.0691,0.2711,0.202,0.0823,0.4296,0.3473,0.0617,0.5114,0.4497,0.0435,0.3977,0.3542
0.0522,0.3857,0.3335,0.0691,0.2395,0.1704,0.0581,0.2103,0.1522,0.0639,0.3553,0.2914,0.0665,0.5539,0.4874,0.0604,0.4658,0.4054
0.0649,0.3449,0.28,0.0797,0.1918,0.1121,0.0515,0.2179,0.1664,0.0794,0.3874,0.308,0.0731,0.559,0.4859,0.0612,0.4202,0.359
0.0596,0.406,0.3464,0.0699,0.2079,0.138,0.0678,0.2624,0.1946,0.0865,0.477,0.3905,0.0736,0.5392,0.4656,0.0454,0.4629,0.4175
0.0683,0.3253,0.257,0.0691,0.21,0.1409,0.0607,0.2767,0.216,0.0805,0.4658,0.3853,0.0699,0.5742,0.5043,0.0591,0.4658,0.4067
0.0602,0.2431,0.1829,0.0681,0.1852,0.1171,0.0702,0.2158,0.1456,0.0868,0.433,0.3462,0.0776,0.5545,0.4769,0.0554,0.4423,0.3869
0.0699,0.2175,0.1476,0.0686,0.1994,0.1308,0.0583,0.2326,0.1743,0.0789,0.4341,0.3552,0.0567,0.4995,0.4428,0.0462,0.4213,0.3751
0.0657,0.328,0.2623,0.082,0.2326,0.1506,0.0689,0.2229,0.154,0.0836,0.4217,0.3381,0.0675,1.8714,1.8039,0.0544,0.4519,0.3975
0.0842,0.2864,0.2022,0.0683,0.3276,0.2593,0.062,0.1767,0.1147,0.0639,0.5098,0.4459,0.0546,0.4993,0.4447,0.0478,0.3949,0.3471
0.0625,0.1901,0.1276,0.0757,0.2387,0.163,0.0541,0.1836,0.1295,0.0847,0.4004,0.3157,0.0644,0.4377,0.3733,0.0578,0.4281,0.3703
0.0639,0.2442,0.1803,0.0765,0.2044,0.1279,0.0644,0.4252,0.3608,0.0799,0.9533,0.8734,0.0551,0.5668,0.5117,0.0443,0.4502,0.4059
0.0665,0.1669,0.1004,0.0718,0.2224,0.1506,0.067,0.1973,0.1303,0.0794,0.4191,0.3397,0.0689,0.5845,0.5156,0.0586,0.4287,0.3701
0.0588,0.363,0.3042,0.0704,0.2165,0.1461,0.0731,0.3004,0.2273,0.0834,0.3853,0.3019,0.0583,0.5358,0.4775,0.0467,0.4101,0.3634
0.0654,0.2439,0.1785,0.0784,0.1929,0.1145,0.0607,0.2387,0.178,0.0786,0.4934,0.4148,0.0644,0.5304,0.466,0.0517,0.3895,0.3378
0.0554,0.2565,0.2011,0.0805,0.2335,0.153,0.0652,0.262,0.1968,0.077,0.3953,0.3183,0.0683,0.5879,0.5196,0.0594,0.4741,0.4147
0.0636,0.3425,0.2789,0.0768,0.1963,0.1195,0.0657,0.3112,0.2455,0.0726,0.652,0.5794,0.0536,0.5681,0.5145,0.0478,0.4722,0.4244
0.0507,0.2154,0.1647,0.0718,0.2095,0.1377,0.0554,0.22,0.1646,0.081,0.3877,0.3067,0.0615,0.5292,0.4677,0.0412,0.4163,0.3751
0.0549,0.2075,0.1526,0.071,0.234,0.163,0.0567,0.2361,0.1794,0.0802,0.6469,0.5667,0.0459,0.4935,0.4476,0.0507,0.4192,0.3685
0.0665,0.2703,0.2038,0.0805,0.1868,0.1063,0.0665,0.2551,0.1886,0.0815,0.4053,0.3238,0.0686,0.5763,0.5077,0.0517,0.8189,0.7672
0.0599,0.2165,0.1566,0.0741,0.2492,0.1751,0.0636,0.2844,0.2208,0.0773,0.4573,0.38,0.0678,0.5816,0.5138,0.0578,0.4276,0.3698
0.0633,0.1898,0.1265,0.0752,0.2171,0.1419,0.0625,0.2529,0.1904,0.0855,0.3513,0.2658,0.0591,0.5231,0.464,0.0528,0.4534,0.4006
0.0628,0.2223,0.1595,0.0842,0.2087,0.1245,0.0726,0.2409,0.1683,0.0963,0.4536,0.3573,0.0617,0.8289,0.7672,0.0459,0.4853,0.4394
0.0604,0.2368,0.1764,0.0639,0.2005,0.1366,0.062,0.2276,0.1656,0.0852,0.3708,0.2856,0.0678,0.5177,0.4499,0.0541,0.4067,0.3526
0.0607,0.3388,0.2781,0.0707,0.2116,0.1409,0.0657,0.2419,0.1762,0.0831,0.3679,0.2848,0.0665,0.4985,0.432,0.0491,0.4041,0.355
0.0617,0.2615,0.1998,0.0797,0.2076,0.1279,0.0681,0.2208,0.1527,0.0823,0.3273,0.245,0.0699,0.5175,0.4476,0.0565,0.4429,0.3864
0.0794,0.1223,0.0429,0.1443,0.3115,0.1672,0.0718,0.3155,0.2437,0.0878,0.9799,0.8921,0.0612,0.5955,0.5343,0.0557,0.4813,0.4256
0.0718,0.1134,0.0416,0.0826,0.3002,0.2176,0.0538,0.2827,0.2289,0.0852,0.6553,0.5701,0.0586,0.6605,0.6019,0.057,0.4402,0.3832
0.0686,0.2721,0.2035,0.0826,0.3026,0.22,0.0617,0.3916,0.3299,0.0826,0.4246,0.342,0.0615,0.564,0.5025,0.0499,0.4408,0.3909
0.0704,0.381,0.3106,0.0802,0.215,0.1348,0.0625,0.3748,0.3123,0.0794,0.4351,0.3557,0.0581,0.536,0.4779,0.0459,0.4742,0.4283
0.0583,0.1869,0.1286,0.0765,0.2416,0.1651,0.0625,0.4908,0.4283,0.0839,0.5451,0.4612,0.0641,0.5581,0.494,0.0475,0.4278,0.3803
0.0675,0.1666,0.0991,0.0644,0.2467,0.1823,0.0594,0.2762,0.2168,0.0828,0.6421,0.5593,0.0507,0.4646,0.4139,0.0433,0.4147,0.3714
0.0747,0.1337,0.059,0.076,0.2514,0.1754,0.0652,0.3305,0.2653,0.0857,0.583,0.4973,0.0654,0.5563,0.4909,0.0544,0.4223,0.3679
0.0662,0.0835,0.0173,0.0889,0.3381,0.2492,0.0662,0.427,0.3608,0.1047,0.8359,0.7312,0.057,0.6046,0.5476,0.0499,0.416,0.3661
0.0702,0.0949,0.0247,0.0921,0.2538,0.1617,0.0741,0.2318,0.1577,0.0921,0.4012,0.3091,0.0583,0.527,0.4687,0.0486,0.3999,0.3513
0.0652,0.1416,0.0764,0.0784,0.2686,0.1902,0.0567,0.3007,0.244,0.0757,0.5538,0.4781,0.057,0.5164,0.4594,0.0404,0.4128,0.3724
0.0673,0.1279,0.0606,0.0849,0.2442,0.1593,0.0699,0.3603,0.2904,0.0915,0.6371,0.5456,0.0486,0.4828,0.4342,0.038,0.3827,0.3447
0.0781,0.0838,0.0057,0.0923,0.2999,0.2076,0.0784,0.2224,0.144,0.0868,0.3732,0.2864,0.0847,0.4833,0.3986,0.052,0.4315,0.3795
0.061,0.0754,0.0144,0.0736,0.2384,0.1648,0.0631,0.2454,0.1823,0.0826,0.4753,0.3927,0.0675,0.4473,0.3798,0.0449,0.4756,0.4307
0.0755,0.2526,0.1771,0.0892,0.2556,0.1664,0.0633,0.2608,0.1975,0.0723,0.3785,0.3062,0.0612,0.5035,0.4423,0.0525,0.6578,0.6053
0.0652,0.5543,0.4891,0.0781,0.1543,0.0762,0.0731,0.388,0.3149,0.0778,0.5635,0.4857,0.0718,1.0439,0.9721,0.043,0.4204,0.3774
0.0662,0.2056,0.1394,0.0657,0.1868,0.1211,0.0662,0.2614,0.1952,0.0834,0.3492,0.2658,0.0639,0.478,0.4141,0.0517,0.3903,0.3386
0.0654,0.6236,0.5582,0.0718,0.2127,0.1409,0.0683,0.2479,0.1796,0.0865,0.3534,0.2669,0.0596,0.4853,0.4257,0.0451,0.4044,0.3593
0.0602,0.3291,0.2689,0.0778,0.1925,0.1147,0.0636,0.3374,0.2738,0.0876,0.4154,0.3278,0.0549,0.5518,0.4969,0.0343,0.4088,0.3745
0.0525,0.1832,0.1307,0.0757,0.2034,0.1277,0.057,0.4175,0.3605,0.0733,0.8175,0.7442,0.0573,0.5605,0.5032,0.0504,0.4824,0.432
0.0595,0.0551,-0.0044,0.0766,0.3519,0.2753,0.0744,0.35,0.2756,0.0984,0.9428,0.8444,0.0773,0.5157,0.4384,0.0546,0.3964,0.3418
0.0697,0.1886,0.1189,0.0694,0.2443,0.1749,0.0704,0.2706,0.2002,0.0681,0.4948,0.4267,0.0662,0.5249,0.4587,0.0551,0.3751,0.32
0.0633,0.1284,0.0651,0.071,0.2335,0.1625,0.0493,0.2381,0.1888,0.0757,0.3608,0.2851,0.0673,0.5679,0.5006,0.0562,0.4313,0.3751
0.0596,0.1603,0.1007,0.0828,0.2115,0.1287,0.0646,0.2437,0.1791,0.086,0.3795,0.2935,0.0662,0.517,0.4508,0.0425,0.3846,0.3421
0.0538,0.3538,0.3,0.0762,0.2482,0.172,0.0744,0.2725,0.1981,0.0747,0.4144,0.3397,0.0646,0.6396,0.575,0.0504,0.4104,0.36
0.0591,0.1732,0.1141,0.0723,0.2917,0.2194,0.0604,0.2274,0.167,0.0718,0.3904,0.3186,0.0575,0.5212,0.4637,0.043,0.3922,0.3492
0.0607,0.2661,0.2054,0.0784,0.2469,0.1685,0.0744,0.3677,0.2933,0.0776,0.514,0.4364,0.0726,0.5729,0.5003,0.0317,0.4202,0.3885
0.0575,0.2708,0.2133,0.0987,0.2232,0.1245,0.0646,0.375,0.3104,0.0902,0.424,0.3338,0.0607,0.4535,0.3928,0.053,0.4125,0.3595
0.0641,0.237,0.1729,0.0749,0.2097,0.1348,0.0678,0.2767,0.2089,0.0897,0.3777,0.288,0.0625,0.623,0.5605,0.0599,0.4321,0.3722
0.0557,0.2529,0.1972,0.0907,0.2297,0.139,0.0636,0.2741,0.2105,0.0757,0.3378,0.2621,0.0586,0.503,0.4444,0.0525,0.4183,0.3658
0.0707,0.0653,-0.0054,0.0771,0.2699,0.1928,0.0581,0.566,0.5079,0.0871,0.8595,0.7724,0.0644,0.4741,0.4097,0.053,0.3948,0.3418
0.0623,0.1535,0.0912,0.0689,0.2419,0.173,0.0712,0.3273,0.2561,0.0834,0.4732,0.3898,0.0678,0.57,0.5022,0.0496,0.3651,0.3155
0.0641,0.1305,0.0664,0.0918,0.2638,0.172,0.0628,0.1823,0.1195,0.0731,0.3893,0.3162,0.0768,0.4886,0.4118,0.047,0.4083,0.3613
0.0525,0.1474,0.0949,0.076,0.2208,0.1448,0.0704,0.254,0.1836,0.0828,0.4161,0.3333,0.0646,0.4687,0.4041,0.038,0.3941,0.3561
0.0686,0.3997,0.3311,0.0773,0.2514,0.1741,0.0839,0.2353,0.1514,0.0773,0.669,0.5917,0.0581,0.5092,0.4511,0.0549,0.3856,0.3307
0.062,0.2136,0.1516,0.0836,0.2474,0.1638,0.0799,0.236,0.1561,0.0797,0.4064,0.3267,0.0617,0.599,0.5373,0.0457,0.4002,0.3545
0.0623,0.1522,0.0899,0.0784,0.2501,0.1717,0.0562,0.2398,0.1836,0.0844,0.5604,0.476,0.0668,0.5144,0.4476,0.0409,0.4139,0.373
0.0581,0.1617,0.1036,0.0697,0.2142,0.1445,0.0641,0.2466,0.1825,0.0847,0.4481,0.3634,0.0631,0.4545,0.3914,0.0501,0.4073,0.3572
0.0583,0.2296,0.1713,0.0765,0.2859,0.2094,0.0583,0.2369,0.1786,0.0786,0.4807,0.4021,0.0652,0.5392,0.474,0.0528,0.5747,0.5219
0.0668,0.2526,0.1858,0.0884,0.2113,0.1229,0.0686,0.2261,0.1575,0.0868,0.3334,0.2466,0.0649,0.6191,0.5542,0.0483,0.4207,0.3724
0.0662,0.2101,0.1439,0.086,0.2369,0.1509,0.067,0.2047,0.1377,0.0952,0.3718,0.2766,0.0689,0.5183,0.4494,0.0522,0.4114,0.3592
0.0607,0.1513,0.0906,0.0797,0.2485,0.1688,0.0615,0.2079,0.1464,0.0979,0.3555,0.2576,0.0691,0.5745,0.5054,0.0454,0.504,0.4586
0.0565,0.2165,0.16,0.0789,1.061,0.9821,0.0433,0.2575,0.2142,0.0852,0.4267,0.3415,0.0625,0.5004,0.4379,0.0391,0.3854,0.3463
0.0755,0.2904,0.2149,0.0844,0.1965,0.1121,0.1082,0.4832,0.375,0.0823,0.9143,0.832,0.053,0.797,0.744,0.0457,0.4276,0.3819
0.0755,0.1242,0.0487,0.0733,0.2279,0.1546,0.0689,0.2269,0.158,0.0852,0.3639,0.2787,0.0694,0.5347,0.4653,0.047,0.406,0.359
0.0607,0.1587,0.098,0.0762,0.2287,0.1525,0.0596,0.2461,0.1865,0.0897,0.4953,0.4056,0.0723,0.8709,0.7986,0.0517,0.6462,0.5945
0.0699,0.1758,0.1059,0.0755,0.2535,0.178,0.0741,0.2197,0.1456,0.0934,0.4499,0.3565,0.0699,0.5397,0.4698,0.0517,0.3725,0.3208
0.0646,0.2278,0.1632,0.0736,0.1891,0.1155,0.0628,0.2622,0.1994,0.0844,0.3742,0.2898,0.0678,0.4927,0.4249,0.0441,0.392,0.3479
0.0491,0.2036,0.1545,0.0707,0.1899,0.1192,0.0628,0.2596,0.1968,0.0789,0.3415,0.2626,0.067,0.5009,0.4339,0.0559,0.4151,0.3592
0.0662,0.1861,0.1199,0.0789,0.2211,0.1422,0.0522,0.2118,0.1596,0.0807,0.4251,0.3444,0.0657,0.5647,0.499,0.061,0.3728,0.3118
0.0617,0.213,0.1513,0.0789,0.2169,0.138,0.0694,0.3054,0.236,0.0784,0.5214,0.443,0.0586,0.6133,0.5547,0.0546,0.4112,0.3566
0.0707,0.1118,0.0411,0.0931,0.2783,0.1852,0.0673,0.3147,0.2474,0.0578,0.4101,0.3523,0.0596,0.5003,0.4407,0.0607,0.4817,0.421
0.0509,0.1297,0.0788,0.0665,0.2535,0.187,0.0507,0.2635,0.2128,0.076,0.3394,0.2634,0.0604,0.6275,0.5671,0.0483,0.4611,0.4128
0.0625,0.3053,0.2428,0.0607,0.2522,0.1915,0.0559,0.279,0.2231,0.0602,0.4265,0.3663,0.0551,0.5175,0.4624,0.0586,0.4337,0.3751
0.0623,0.2977,0.2354,0.0662,0.2669,0.2007,0.0689,0.3234,0.2545,0.0728,0.4597,0.3869,0.0544,0.5054,0.451,0.0562,0.4318,0.3756
0.0583,0.4163,0.358,0.0691,0.1867,0.1176,0.0631,0.2891,0.226,0.0689,0.3455,0.2766,0.061,0.546,0.485,0.057,0.4737,0.4167
0.061,0.3038,0.2428,0.0802,0.2255,0.1453,0.0905,0.278,0.1875,0.0786,0.5372,0.4586,0.0707,0.594,0.5233,0.0443,0.4162,0.3719
0.0549,0.4261,0.3712,0.0834,0.1863,0.1029,0.0673,0.282,0.2147,0.0881,0.3695,0.2814,0.0623,0.5748,0.5125,0.0425,0.4271,0.3846
0.0573,0.1596,0.1023,0.0689,0.1897,0.1208,0.0644,0.2282,0.1638,0.0802,0.4209,0.3407,0.0399,0.4148,0.3749,0.0351,0.4479,0.4128
0.0712,0.2056,0.1344,0.0668,0.1966,0.1298,0.0631,0.2451,0.182,0.0736,0.3787,0.3051,0.067,0.4901,0.4231,0.0409,0.6242,0.5833
0.0457,0.3286,0.2829,0.0639,0.2174,0.1535,0.0646,0.3486,0.284,0.0715,0.6669,0.5954,0.0602,0.565,0.5048,0.0443,0.422,0.3777
0.0607,0.2128,0.1521,0.0894,0.2666,0.1772,0.057,0.2131,0.1561,0.0878,0.4757,0.3879,0.0602,0.4471,0.3869,0.0435,0.4338,0.3903
0.0596,0.2262,0.1666,0.0736,0.2287,0.1551,0.0683,0.2252,0.1569,0.0878,0.4599,0.3721,0.0464,0.5557,0.5093,0.0412,0.4384,0.3972
0.0654,0.1218,0.0564,0.0728,0.2289,0.1561,0.0551,0.3254,0.2703,0.0681,0.4571,0.389,0.0723,0.5521,0.4798,0.0544,0.4556,0.4012
0.0623,0.2205,0.1582,0.0683,0.1796,0.1113,0.0665,0.2274,0.1609,0.0786,0.3441,0.2655,0.0594,0.3989,0.3395,0.0472,0.4215,0.3743
0.0633,0.2734,0.2101,0.0694,0.22,0.1506,0.0596,0.3713,0.3117,0.0842,0.4088,0.3246,0.0652,0.4569,0.3917,0.0462,0.4266,0.3804
0.0562,0.1854,0.1292,0.0718,0.2053,0.1335,0.0586,0.2253,0.1667,0.0881,0.3803,0.2922,0.0549,0.4139,0.359,0.0467,0.3933,0.3466
