0.0749,0.8211,0.7462,0.091,1.3262,1.2352,0.0562,0.1301,0.0739,0.072,1.2987,1.2267,0.0541,0.7109,0.6568,0.0551,1.5702,1.5151
0.0551,0.1761,0.121,0.0665,0.2593,0.1928,0.0478,0.301,0.2532,0.0802,0.3879,0.3077,0.0583,0.4316,0.3733,0.0414,0.4196,0.3782
0.0583,0.2834,0.2251,0.081,0.2066,0.1256,0.0551,0.2611,0.206,0.0799,0.3349,0.255,0.0438,0.407,0.3632,0.037,0.4097,0.3727
0.0612,0.6257,0.5645,0.0818,0.243,0.1612,0.0639,0.2854,0.2215,0.0768,0.3983,0.3215,0.0522,0.5707,0.5185,0.0512,0.3907,0.3395
0.0565,0.3368,0.2803,0.0628,0.196,0.1332,0.0739,0.2604,0.1865,0.0707,0.3848,0.3141,0.0549,0.7593,0.7044,0.0499,0.4239,0.374
0.0541,0.2057,0.1516,0.0594,0.2018,0.1424,0.0646,0.2511,0.1865,0.0828,0.3971,0.3143,0.066,0.7994,0.7334,0.042,0.4618,0.4198
0.057,0.1883,0.1313,0.0631,0.1987,0.1356,0.0612,0.2213,0.1601,0.076,0.3328,0.2568,0.0586,0.4534,0.3948,0.0464,0.4096,0.3632
0.0657,0.2054,0.1397,0.0715,0.2495,0.178,0.0512,0.2308,0.1796,0.0697,0.3553,0.2856,0.072,0.7205,0.6485,0.0675,0.6027,0.5352
0.0599,0.1582,0.0983,0.0686,0.2511,0.1825,0.0575,0.2084,0.1509,0.0865,0.4248,0.3383,0.062,0.5479,0.4859,0.047,0.402,0.355
0.0565,0.1759,0.1194,0.0683,0.2516,0.1833,0.0425,0.1733,0.1308,0.0773,0.3566,0.2793,0.0515,0.4395,0.388,0.0401,0.4088,0.3687
0.0678,0.1186,0.0508,0.0707,0.205,0.1343,0.0599,0.1989,0.139,0.09,0.3131,0.2231,0.0536,0.449,0.3954,0.0438,0.4434,0.3996
0.0449,0.1867,0.1418,0.0681,0.1987,0.1306,0.0686,0.2506,0.182,0.0865,0.3336,0.2471,0.0636,0.4279,0.3643,0.0449,0.3843,0.3394
0.0562,0.2281,0.1719,0.0741,0.1936,0.1195,0.0586,0.2395,0.1809,0.0789,0.3357,0.2568,0.061,0.4326,0.3716,0.0385,0.379,0.3405
0.0578,0.2645,0.2067,0.072,0.1736,0.1016,0.0639,0.3187,0.2548,0.0857,0.8198,0.7341,0.0399,0.6365,0.5966,0.0372,0.3838,0.3466
0.0604,0.1808,0.1204,0.0731,0.2329,0.1598,0.0509,0.2126,0.1617,0.0836,0.4024,0.3188,0.0691,0.5033,0.4342,0.0515,0.4329,0.3814
0.0517,0.2017,0.15,0.0607,0.196,0.1353,0.0599,0.2018,0.1419,0.0855,0.3685,0.283,0.071,0.4598,0.3888,0.0425,0.3788,0.3363
0.0507,0.2123,0.1616,0.0625,0.2223,0.1598,0.0559,0.1986,0.1427,0.0923,0.4501,0.3578,0.0573,0.497,0.4397,0.0385,0.3621,0.3236
0.0517,0.4714,0.4197,0.0707,0.2047,0.134,0.0662,0.2144,0.1482,0.0739,0.3471,0.2732,0.0644,0.5429,0.4785,0.0557,0.4347,0.379
0.0559,0.2246,0.1687,0.0649,0.2158,0.1509,0.0565,0.2477,0.1912,0.077,0.423,0.346,0.0607,0.4912,0.4305,0.037,0.3878,0.3508
0.0517,0.2629,0.2112,0.0813,0.2179,0.1366,0.0649,0.2421,0.1772,0.0863,0.383,0.2967,0.062,0.5444,0.4824,0.0343,0.3975,0.3632
0.0496,0.2101,0.1605,0.072,0.2643,0.1923,0.0591,0.2145,0.1554,0.0963,0.6472,0.5509,0.0544,0.5183,0.4639,0.043,0.3953,0.3523
0.0581,0.1548,0.0967,0.0644,0.248,0.1836,0.0612,0.1699,0.1087,0.0791,0.4272,0.3481,0.0633,0.7079,0.6446,0.0591,0.4758,0.4167
0.0549,0.1587,0.1038,0.0739,0.2269,0.153,0.0499,0.1699,0.12,0.081,0.3339,0.2529,0.0628,0.4748,0.412,0.0377,0.4085,0.3708
0.0414,0.213,0.1716,0.0678,0.2192,0.1514,0.0417,0.1781,0.1364,0.082,0.4201,0.3381,0.0617,0.51,0.4483,0.0391,0.3735,0.3344
0.0668,0.153,0.0862,0.0923,0.2147,0.1224,0.0723,0.2,0.1277,0.0981,0.5248,0.4267,0.0615,0.4775,0.416,0.0412,0.3743,0.3331
0.0657,0.135,0.0693,0.0704,0.2527,0.1823,0.062,0.1636,0.1016,0.0979,0.4172,0.3193,0.0599,1.0858,1.0259,0.0522,0.457,0.4048
0.0612,0.1434,0.0822,0.0596,0.2252,0.1656,0.0581,0.1702,0.1121,0.0849,0.3489,0.264,0.0522,0.4631,0.4109,0.0472,0.4317,0.3845
0.0639,0.4641,0.4002,0.0849,0.1965,0.1116,0.0744,0.2363,0.1619,0.0834,0.3875,0.3041,0.0462,0.4635,0.4173,0.0362,0.3777,0.3415
0.0567,0.151,0.0943,0.0728,0.2224,0.1496,0.0615,0.1855,0.124,0.0934,0.3663,0.2729,0.0617,0.4326,0.3709,0.0459,0.365,0.3191
0.0522,0.2618,0.2096,0.0813,0.1976,0.1163,0.0586,0.2126,0.154,0.0921,0.37,0.2779,0.0615,0.4194,0.3579,0.0438,0.3598,0.316
0.0554,0.2125,0.1571,0.0776,0.2111,0.1335,0.0546,0.1928,0.1382,0.0973,0.3046,0.2073,0.0733,0.4465,0.3732,0.0391,0.3741,0.335
0.0515,0.1814,0.1299,0.0683,0.2052,0.1369,0.0755,0.2469,0.1714,0.0955,0.3885,0.293,0.0556,0.7171,0.6615,0.0362,0.3944,0.3582
0.0496,0.1706,0.121,0.066,0.2345,0.1685,0.0536,0.1705,0.1169,0.0886,0.3721,0.2835,0.0686,0.4489,0.3803,0.0433,0.3746,0.3313
0.0607,0.2914,0.2307,0.0689,0.2221,0.1532,0.057,0.2205,0.1635,0.0868,0.3945,0.3077,0.0617,0.7833,0.7216,0.0438,0.4036,0.3598
0.0562,0.2827,0.2265,0.0681,0.2646,0.1965,0.0464,0.2131,0.1667,0.0786,0.3608,0.2822,0.0588,0.5172,0.4584,0.0446,0.4212,0.3766
0.0731,0.1147,0.0416,0.0886,0.274,0.1854,0.0744,0.2785,0.2041,0.0726,0.4526,0.38,0.0625,0.8574,0.7949,0.0604,0.5127,0.4523
0.0649,0.1134,0.0485,0.0757,0.2271,0.1514,0.0639,0.1945,0.1306,0.0905,0.4618,0.3713,0.067,0.5852,0.5182,0.0525,0.4895,0.437
0.0596,0.151,0.0914,0.0828,0.2355,0.1527,0.0628,0.2332,0.1704,0.0773,0.4143,0.337,0.0641,0.5015,0.4374,0.0512,0.4394,0.3882
0.0517,0.2323,0.1806,0.0636,0.2451,0.1815,0.0646,0.2416,0.177,0.077,0.6036,0.5266,0.0633,0.4988,0.4355,0.042,0.4366,0.3946
0.0554,0.3417,0.2863,0.0639,0.2127,0.1488,0.0581,0.2469,0.1888,0.0786,0.4317,0.3531,0.0586,0.602,0.5434,0.0633,0.5965,0.5332
0.0578,0.3918,0.334,0.0741,0.2118,0.1377,0.0678,0.3276,0.2598,0.0765,0.4117,0.3352,0.0617,0.6963,0.6346,0.0636,0.758,0.6944
0.0441,0.3344,0.2903,0.0657,0.2166,0.1509,0.0633,0.2906,0.2273,0.0815,0.4831,0.4016,0.0617,0.5307,0.469,0.0512,0.4241,0.3729
0.047,0.2392,0.1922,0.0797,0.2409,0.1612,0.0623,0.2699,0.2076,0.1129,0.6545,0.5416,0.0575,0.5583,0.5008,0.057,0.4289,0.3719
0.0383,0.2326,0.1943,0.0723,0.225,0.1527,0.0744,0.2271,0.1527,0.0955,0.3953,0.2998,0.0586,0.5592,0.5006,0.0467,0.4418,0.3951
0.0493,0.2697,0.2204,0.0881,0.268,0.1799,0.057,0.235,0.178,0.072,0.4045,0.3325,0.0578,0.517,0.4592,0.0496,0.4091,0.3595
0.0478,0.23,0.1822,0.0744,0.249,0.1746,0.0665,0.2342,0.1677,0.0813,0.3756,0.2943,0.0567,0.5452,0.4885,0.0512,0.4352,0.384
0.0499,0.0899,0.04,0.0755,0.2591,0.1836,0.053,0.2437,0.1907,0.081,1.7576,1.6766,0.0451,0.4719,0.4268,0.0393,0.3898,0.3505
0.0557,0.1901,0.1344,0.0749,0.2271,0.1522,0.0623,0.2184,0.1561,0.0873,0.4238,0.3365,0.0607,0.4793,0.4186,0.0493,0.3914,0.3421
0.0588,0.2257,0.1669,0.0649,0.2131,0.1482,0.062,0.2643,0.2023,0.0704,0.3507,0.2803,0.0683,0.4785,0.4102,0.0507,0.4463,0.3956
0.0512,0.2014,0.1502,0.0615,0.1955,0.134,0.0631,0.2021,0.139,0.0823,0.3956,0.3133,0.0501,0.4378,0.3877,0.0422,0.3601,0.3179
0.0504,0.3491,0.2987,0.0755,0.2008,0.1253,0.0686,0.24,0.1714,0.0797,0.3753,0.2956,0.0596,0.441,0.3814,0.0509,0.403,0.3521
0.0499,0.2128,0.1629,0.0694,0.2517,0.1823,0.0681,0.2124,0.1443,0.0831,0.4088,0.3257,0.0691,0.647,0.5779,0.0615,0.4693,0.4078
0.0586,0.2041,0.1455,0.0678,0.2123,0.1445,0.0604,0.1854,0.125,0.086,0.3982,0.3122,0.0591,0.425,0.3659,0.0462,0.3864,0.3402
0.0544,0.2226,0.1682,0.0562,0.2369,0.1807,0.0559,0.2271,0.1712,0.0852,0.3405,0.2553,0.0581,0.4664,0.4083,0.0388,0.4329,0.3941
0.0617,0.1502,0.0885,0.0704,0.2917,0.2213,0.047,0.152,0.105,0.0876,1.6108,1.5232,0.053,0.5067,0.4537,0.0533,0.4544,0.4011
0.0673,0.1216,0.0543,0.0646,0.2263,0.1617,0.0512,0.1507,0.0995,0.082,0.3557,0.2737,0.0675,0.5,0.4325,0.0536,0.3918,0.3382
0.0541,0.1917,0.1376,0.0615,0.214,0.1525,0.0604,0.1699,0.1095,0.0731,0.3822,0.3091,0.0778,0.5987,0.5209,0.0557,0.3965,0.3408
0.0554,0.2138,0.1584,0.0636,0.2158,0.1522,0.047,0.1942,0.1472,0.0834,0.5728,0.4894,0.0496,0.4961,0.4465,0.038,0.3901,0.3521
0.0699,0.1674,0.0975,0.0781,0.2224,0.1443,0.0639,0.8384,0.7745,0.0762,0.7086,0.6324,0.0586,0.487,0.4284,0.0464,0.4054,0.359
0.0723,0.4894,0.4171,0.0728,0.1939,0.1211,0.0778,0.2255,0.1477,0.1016,0.3793,0.2777,0.0723,0.6009,0.5286,0.0528,0.3672,0.3144
0.0736,0.2671,0.1935,0.0786,0.2289,0.1503,0.0583,0.1931,0.1348,0.0944,0.4293,0.3349,0.0617,0.4838,0.4221,0.0433,0.4028,0.3595
0.0596,0.2502,0.1906,0.0802,0.2052,0.125,0.0739,0.2037,0.1298,0.082,0.3884,0.3064,0.0668,0.4329,0.3661,0.0504,0.3904,0.34
0.061,0.2381,0.1771,0.076,0.2216,0.1456,0.0652,0.2126,0.1474,0.0968,0.4238,0.327,0.0657,0.4804,0.4147,0.0488,0.3692,0.3204
0.0615,0.2531,0.1916,0.0752,0.2432,0.168,0.0678,0.2332,0.1654,0.0966,0.3767,0.2801,0.0697,0.4453,0.3756,0.0499,0.3825,0.3326
0.0631,0.2463,0.1832,0.0847,0.2393,0.1546,0.0636,0.2195,0.1559,0.0915,0.4093,0.3178,0.0736,0.5378,0.4642,0.0554,0.4122,0.3568
0.0668,0.221,0.1542,0.0712,0.2263,0.1551,0.0715,0.2187,0.1472,0.1031,0.3323,0.2292,0.0757,0.5779,0.5022,0.0565,0.4374,0.3809
0.0546,0.2135,0.1589,0.0741,0.2128,0.1387,0.0625,0.278,0.2155,0.0884,0.3927,0.3043,0.067,0.4717,0.4047,0.053,0.3684,0.3154
0.0644,0.2165,0.1521,0.0799,0.2358,0.1559,0.0668,0.1855,0.1187,0.0894,0.3436,0.2542,0.0625,0.4505,0.388,0.0433,0.3807,0.3374
0.0612,0.3362,0.275,0.0752,0.2556,0.1804,0.0631,0.2037,0.1406,0.077,0.6173,0.5403,0.0628,0.8825,0.8197,0.0406,0.3914,0.3508
0.0565,0.145,0.0885,0.0842,0.2728,0.1886,0.061,0.1871,0.1261,0.0926,0.4462,0.3536,0.0673,0.5023,0.435,0.0525,1.2854,1.2329
0.0686,0.208,0.1394,0.0691,0.937,0.8679,0.0694,1.0731,1.0037,0.0715,0.3439,0.2724,0.0549,0.843,0.7881,0.0433,0.3708,0.3275
0.0681,0.1173,0.0492,0.0673,0.2477,0.1804,0.043,0.1649,0.1219,0.0789,0.3595,0.2806,0.0728,0.4181,0.3453,0.0496,0.3474,0.2978
0.067,0.1872,0.1202,0.071,0.3034,0.2324,0.0649,0.128,0.0631,0.0847,0.4452,0.3605,0.0691,1.0829,1.0138,0.0544,0.4173,0.3629
0.0625,0.2436,0.1811,0.0863,0.2588,0.1725,0.0728,0.2005,0.1277,0.0921,0.3679,0.2758,0.0707,1.1918,1.1211,0.053,0.4254,0.3724
0.0625,0.5521,0.4896,0.0934,0.2369,0.1435,0.0646,0.1997,0.1351,0.1129,0.4304,0.3175,0.0633,1.5444,1.4811,0.0567,0.4183,0.3616
0.0586,0.5314,0.4728,0.1208,0.2609,0.1401,0.0665,0.3086,0.2421,0.0794,0.399,0.3196,0.0617,0.5006,0.4389,0.0391,0.3822,0.3431
0.0892,0.2917,0.2025,0.0815,0.2387,0.1572,0.0599,0.1984,0.1385,0.0884,0.4753,0.3869,0.0544,0.5115,0.4571,0.042,0.3509,0.3089
0.0559,0.2874,0.2315,0.0712,0.1904,0.1192,0.0715,0.2377,0.1662,0.1034,0.3616,0.2582,0.0633,0.4297,0.3664,0.047,0.3854,0.3384
0.0565,0.3499,0.2934,0.0794,0.2163,0.1369,0.0702,0.2443,0.1741,0.0913,0.5206,0.4293,0.0493,0.5087,0.4594,0.0377,0.3661,0.3284
0.052,0.1735,0.1215,0.0728,0.2424,0.1696,0.0586,0.214,0.1554,0.0944,1.3043,1.2099,0.0549,0.5753,0.5204,0.0657,0.4708,0.4051
0.0533,0.2637,0.2104,0.0907,0.2244,0.1337,0.0599,0.1797,0.1198,0.0905,0.4573,0.3668,0.0631,0.5089,0.4458,0.052,0.363,0.311
0.0591,0.2439,0.1848,0.082,0.2495,0.1675,0.0807,0.1638,0.0831,0.1037,0.4302,0.3265,0.0654,0.4821,0.4167,0.0475,0.3605,0.313
0.0615,0.2945,0.233,0.0728,0.2002,0.1274,0.0704,0.2268,0.1564,0.0936,0.4536,0.36,0.0649,0.4896,0.4247,0.0493,0.3661,0.3168
0.0536,0.1733,0.1197,0.0723,0.2364,0.1641,0.0631,0.1952,0.1321,0.0839,0.4288,0.3449,0.062,0.4271,0.3651,0.0449,0.3725,0.3276
0.0612,0.3306,0.2694,0.0802,0.2886,0.2084,0.0562,0.2013,0.1451,0.0852,0.428,0.3428,0.057,0.444,0.387,0.0504,0.3835,0.3331
0.0712,0.1223,0.0511,0.0799,0.2666,0.1867,0.0559,0.2595,0.2036,0.0773,0.5891,0.5118,0.0636,0.5138,0.4502,0.0533,0.4339,0.3806
0.0699,0.3251,0.2552,0.072,0.6561,0.5841,0.0636,0.1311,0.0675,0.0749,0.3091,0.2342,0.0631,0.8873,0.8242,0.0631,0.4521,0.389
0.0631,0.4167,0.3536,0.0799,0.1902,0.1103,0.0707,0.1986,0.1279,0.0971,0.3497,0.2526,0.0681,0.5829,0.5148,0.0633,0.6733,0.61
0.0625,0.3657,0.3032,0.0744,0.215,0.1406,0.0718,0.1929,0.1211,0.0849,0.4082,0.3233,0.0712,0.5259,0.4547,0.0567,0.4378,0.3811
0.0472,0.2679,0.2207,0.0715,0.1681,0.0966,0.0617,0.2682,0.2065,0.0797,0.4062,0.3265,0.0752,0.5442,0.469,0.0633,0.4671,0.4038
0.0615,0.37,0.3085,0.0749,0.2519,0.177,0.0617,0.2935,0.2318,0.0815,0.4011,0.3196,0.0607,0.4827,0.422,0.0501,0.4496,0.3995
0.0478,0.3307,0.2829,0.0691,0.2574,0.1883,0.0694,0.2292,0.1598,0.0905,0.5145,0.424,0.0515,0.5199,0.4684,0.0612,0.6293,0.5681
0.062,0.4965,0.4345,0.0791,0.2192,0.1401,0.0683,0.3977,0.3294,0.0633,0.533,0.4697,0.0641,0.4978,0.4337,0.0515,0.4258,0.3743
0.0507,0.3207,0.27,0.0834,0.2026,0.1192,0.0675,0.2181,0.1506,0.0784,0.4542,0.3758,0.0646,0.5676,0.503,0.066,0.5015,0.4355
0.0604,0.261,0.2006,0.0736,0.2253,0.1517,0.0623,0.2314,0.1691,0.0878,0.4362,0.3484,0.0594,0.5186,0.4592,0.0483,0.4125,0.3642
0.0689,0.1068,0.0379,0.0781,0.2044,0.1263,0.0694,0.7986,0.7292,0.0926,0.8489,0.7563,0.0581,0.4611,0.403,0.0478,0.459,0.4112
0.0591,0.203,0.1439,0.0802,0.2187,0.1385,0.0557,0.2994,0.2437,0.0668,0.4819,0.4151,0.0581,0.3902,0.3321,0.0472,0.4098,0.3626
0.0554,0.117,0.0616,0.0662,0.2616,0.1954,0.0533,0.1833,0.13,0.0768,0.5248,0.448,0.0657,0.4733,0.4076,0.0501,0.4494,0.3993
0.0604,0.2716,0.2112,0.0773,0.211,0.1337,0.0625,0.2012,0.1387,0.0665,0.4557,0.3892,0.0633,0.5819,0.5186,0.0483,0.4618,0.4135
0.0604,0.1737,0.1133,0.0662,0.2456,0.1794,0.0612,0.1773,0.1161,0.0791,0.4293,0.3502,0.0528,1.5207,1.4679,0.0639,0.8047,0.7408
0.057,0.3333,0.2763,0.0726,0.2348,0.1622,0.0654,0.2345,0.1691,0.0718,0.3906,0.3188,0.0549,0.699,0.6441,0.0573,0.3862,0.3289
0.0533,0.27,0.2167,0.067,0.2208,0.1538,0.0662,0.2123,0.1461,0.0976,0.438,0.3404,0.0533,0.478,0.4247,0.0562,0.3759,0.3197
0.0422,1.3889,1.3467,0.0702,0.2343,0.1641,0.0718,0.5338,0.462,0.0689,0.4418,0.3729,0.0665,0.4147,0.3482,0.048,0.3875,0.3395
0.0559,0.5345,0.4786,0.0776,0.1913,0.1137,0.0726,0.2707,0.1981,0.0839,0.3935,0.3096,0.0575,0.4389,0.3814,0.0501,0.3685,0.3184
0.0567,0.2457,0.189,0.0744,0.2369,0.1625,0.0668,0.1826,0.1158,0.0923,0.4011,0.3088,0.0602,0.4136,0.3534,0.0496,0.3661,0.3165
0.0578,0.2792,0.2214,0.0702,0.259,0.1888,0.0591,0.182,0.1229,0.081,0.3508,0.2698,0.0581,0.4309,0.3728,0.0499,0.4152,0.3653
0.0451,0.2207,0.1756,0.0839,0.2208,0.1369,0.0617,0.2529,0.1912,0.0847,0.845,0.7603,0.0567,0.6826,0.6259,0.0525,0.4589,0.4064
0.0612,0.2945,0.2333,0.0668,0.2636,0.1968,0.0515,0.1597,0.1082,0.0755,0.677,0.6015,0.0401,0.3957,0.3556,0.0457,0.4255,0.3798
0.0586,0.1551,0.0965,0.0926,0.287,0.1944,0.0694,0.1678,0.0984,0.0979,0.4006,0.3027,0.0591,0.4031,0.344,0.0462,0.3843,0.3381
0.0636,0.3017,0.2381,0.0842,0.2614,0.1772,0.0652,0.1673,0.1021,0.0884,0.355,0.2666,0.0517,0.3935,0.3418,0.0451,0.3537,0.3086
0.0544,0.4335,0.3791,0.0784,0.2359,0.1575,0.0694,0.2279,0.1585,0.096,0.3357,0.2397,0.0559,0.9829,0.927,0.053,0.4109,0.3579
0.0612,0.232,0.1708,0.0849,0.2468,0.1619,0.0697,0.1575,0.0878,0.0929,0.4858,0.3929,0.0578,0.6301,0.5723,0.0525,0.5803,0.5278
0.0599,0.5846,0.5247,0.076,0.1968,0.1208,0.0633,0.1918,0.1285,0.0915,0.4014,0.3099,0.0794,0.6573,0.5779,0.0538,0.4982,0.4444
0.052,0.399,0.347,0.0747,0.191,0.1163,0.0675,0.1944,0.1269,0.096,0.307,0.211,0.0615,0.4055,0.344,0.0501,0.3975,0.3474
0.0575,0.2341,0.1766,0.0776,0.2232,0.1456,0.0652,0.2055,0.1403,0.0936,0.4288,0.3352,0.0581,0.4371,0.379,0.0562,0.3801,0.3239
0.0588,0.2497,0.1909,0.0747,0.2567,0.182,0.0615,0.2256,0.1641,0.0855,0.3497,0.2642,0.0573,0.4374,0.3801,0.0467,0.3754,0.3287
0.0544,0.2453,0.1909,0.0907,0.2521,0.1614,0.0562,0.2007,0.1445,0.09,0.3661,0.2761,0.0578,0.4408,0.383,0.0462,0.3733,0.3271
0.0501,0.2238,0.1737,0.0794,0.2551,0.1757,0.0757,0.216,0.1403,0.0834,0.3532,0.2698,0.0599,0.5141,0.4542,0.0433,0.6016,0.5583
0.0573,0.2429,0.1856,0.0786,0.2685,0.1899,0.0615,0.1736,0.1121,0.1031,0.3373,0.2342,0.0625,0.4589,0.3964,0.0499,0.3946,0.3447
0.0588,0.2634,0.2046,0.0728,0.2247,0.1519,0.0731,0.2111,0.138,0.0902,0.4003,0.3101,0.0507,0.5149,0.4642,0.0414,0.3714,0.33
0.0554,0.2431,0.1877,0.0831,0.2371,0.154,0.0646,0.2205,0.1559,0.1031,0.515,0.4119,0.0617,0.5658,0.5041,0.0443,0.404,0.3597
0.0615,0.2437,0.1822,0.0876,0.2469,0.1593,0.0762,0.1764,0.1002,0.1042,0.3808,0.2766,0.0652,0.469,0.4038,0.0573,0.3762,0.3189
0.0602,0.3223,0.2621,0.0768,0.2448,0.168,0.067,0.186,0.119,0.0886,0.442,0.3534,0.0646,0.9911,0.9265,0.0491,0.9916,0.9425
0.0678,0.2418,0.174,0.0855,0.225,0.1395,0.0573,0.2042,0.1469,0.0907,0.4019,0.3112,0.0586,0.4637,0.4051,0.0491,0.3846,0.3355
0.062,0.2908,0.2288,0.0839,0.2327,0.1488,0.0681,0.1768,0.1087,0.0973,0.4124,0.3151,0.0578,0.4065,0.3487,0.0559,0.416,0.3601
0.0704,0.1647,0.0943,0.0884,0.239,0.1506,0.0707,0.2013,0.1306,0.1087,0.355,0.2463,0.0562,0.4128,0.3566,0.0517,0.379,0.3273
0.0615,0.2418,0.1803,0.0878,0.2587,0.1709,0.0697,0.228,0.1583,0.0894,0.4533,0.3639,0.0612,0.6955,0.6343,0.0483,0.4595,0.4112
0.066,0.1632,0.0972,0.0773,0.2435,0.1662,0.0694,0.4755,0.4061,0.0831,0.4061,0.323,0.0578,0.4208,0.363,0.0565,0.4463,0.3898
0.0681,0.2563,0.1882,0.0686,0.3052,0.2366,0.062,0.1881,0.1261,0.0768,0.336,0.2592,0.0665,0.4582,0.3917,0.0559,0.4217,0.3658
0.0573,0.2455,0.1882,0.0831,0.244,0.1609,0.0681,0.2108,0.1427,0.0884,0.3371,0.2487,0.0631,0.4419,0.3788,0.0486,0.3897,0.3411
0.0673,0.2568,0.1895,0.0905,0.2514,0.1609,0.0747,0.2266,0.1519,0.0892,0.4154,0.3262,0.0639,0.8082,0.7443,0.0538,0.4173,0.3635
0.0649,0.2014,0.1365,0.0731,0.2277,0.1546,0.0631,0.2013,0.1382,0.0897,0.3102,0.2205,0.0649,0.6554,0.5905,0.0673,0.4411,0.3738
0.0644,0.3043,0.2399,0.076,0.2965,0.2205,0.0715,0.3529,0.2814,0.071,0.5135,0.4425,0.0599,0.6454,0.5855,0.0491,0.3873,0.3382
0.0697,0.3241,0.2544,0.081,0.2564,0.1754,0.0657,0.1797,0.114,0.0794,0.3589,0.2795,0.0581,0.4448,0.3867,0.0544,0.4005,0.3461
0.0623,0.1822,0.1199,0.0881,0.2651,0.177,0.0573,0.1552,0.0979,0.0889,0.9599,0.871,0.047,0.482,0.435,0.0512,0.3743,0.3231
